UID	row_clusters-flat	Cell27-B7	Cell12-F3	Cell4-H1	Cell75-E7	Cell45-B12	Cell54-A2	Cell96-A12	Cell19-E5	Cell69-D5	Cell31-G7	Cell52-G1	Cell33-B8	Cell83-B9	Cell40-G10	Cell36-H8	Cell7-F2	Cell94-C11	Cell35-E8	Cell16-F4	Cell39-C10	Cell18-A5	Cell23-B6	Cell53-H1	Cell32-H7	Cell2-D1	Cell64-E4	Cell82-F8	Cell6-E2	Cell37-D9	Cell55-D2	Cell22-A6	Cell44-A12	Cell20-F5	Cell3-F1	Cell15-D4	Cell46-D12	Cell14-B4	Cell10-B3	Cell88-B10	Cell1-A1	Cell26-A7	Cell74-D7	Cell93-B11	Cell47-F12	Cell29-E7	Cell56-E2	Cell51-E1	Cell61-H3	Cell65-F4	Cell25-E6	Cell48-H12	Cell66-A5	Cell77-G7	Cell91-E10	Cell17-G4	Cell60-G3	Cell71-E6	Cell59-E3	Cell38-E9	Cell28-D7	Cell81-E8	Cell68-C5	Cell70-E5	Cell8-G2	Cell76-F7	Cell42-F11	Cell11-E3	Cell62-A4	Cell21-H5	Cell80-C8	Cell5-B2	Cell43-G11	Cell9-H2	Cell57-H2	Cell85-G9	Cell89-C10	Cell87-A10	Cell34-C8	Cell24-D6	Cell41-E11	Cell63-D4	Cell67-B5	Cell78-H7	Cell58-D3	Cell30-F7	Cell13-H3	Cell86-H9	Cell79-B8	Cell92-A11	Cell50-B1	Cell72-G6	Cell95-G11	Cell49-A1	Cell84-F9	Cell90-D10	Cell73-B7
Trem3	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.97819563	0.0	0.0	0.0	0.0	4.776103988	8.637095776	0.0	3.778208576	0.687060688	0.0	0.0	0.0	1.214124805	0.815575429	0.0	0.773996325	0.0	0.0	0.0	0.0	0.0	0.722466024	0.839959587	0.0	0.0	0.0	1.263034406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.021479727	0.0	0.0	0.0	0.0	0.0	1.042644337	0.0	0.0	0.0	0.0	0.0	0.757023247	0.0	0.82374936	0.0	0.0	0.0	0.0	0.0	1.584962501	0.0	0.0	0.0	0.0	0.0	7.776959347	0.0	7.840714991	10.08460911	9.200162974	11.18083535	10.0564345	9.722636788	8.28072438	10.05304344	9.329706657	7.418442971	10.23492518	0.0
S100a9	2	-2.0657442455000004	0.10079811650000003	0.4919324294999994	-4.1599803155	-4.1599803155	-2.7323741425000003	1.3884563094999995	-4.1599803155	-4.1599803155	0.5387937935	1.6424714254999992	-0.4977748155000006	-2.5992653615000005	0.5592031244999998	0.7593597664999994	-0.21981356550000042	-1.5393939055000003	-2.8265565815	0.16338975349999973	1.1379447374999998	2.0141464214999996	1.2395326084999994	-4.1599803155	-0.3220370735000002	0.6447960624999993	0.11726058249999927	0.9266336314999997	-0.5429169715000004	-4.1599803155	0.6145432144999994	-1.1836166795000005	-0.7996160385000004	-0.10079811650000003	-4.1599803155	1.4300827034999992	-1.2435036715000005	-0.7968092385000003	0.7876858414999992	0.2948535914999999	0.13867800049999968	0.4582583404999996	1.4324767214999996	-2.0759160505000005	0.1291163864999998	-4.1599803155	-0.17539096550000055	-4.1599803155	-4.1599803155	-0.4729196275000005	-2.2454157925000002	1.1324333524999997	1.6975031124999997	-4.1599803155	-4.1599803155	0.23096245749999955	1.5970429314999999	1.2971542784999999	-4.1599803155	-2.3079814785000003	0.4873341944999998	-2.0489490035	2.4667508355	-0.48755497350000043	0.9039539904999998	0.32351303549999955	0.5581072684999997	-4.1599803155	-1.5207481525000004	-4.1599803155	0.30729916449999983	-4.1599803155	-4.1599803155	-0.18086956050000014	-0.3049872985000004	-4.1599803155	-1.3712946045000005	0.8159249584999992	0.8752036814999995	-0.11558619650000068	0.6266160464999997	1.3257685054999993	-4.1599803155	-0.9900553145000002	0.9852895414999994	-4.1599803155	-4.1599803155	9.0304400945	11.8460882145	12.431043184499998	12.6701934345	12.759083644499999	12.717848034500001	12.9013807545	13.1410504045	12.791572264500001	13.196187224500001
1100001G20Rik	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.87774425	0.0	0.0	0.0	0.0	2.942983598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.82374936	0.0	0.0	1.66448284	0.0	0.0	0.0	0.0	1.867896464	0.0	0.0	0.0	1.867896464	0.0	0.0	0.0	0.0	2.629939409	0.0	0.0	0.0	0.0	0.0	2.280956314	0.0	0.0	0.0	0.0	0.0	0.0	2.319039816	0.0	0.0	2.23572706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.040892431	0.0	0.0	0.0	0.0	6.019257119	7.367371066	11.49960675	11.68187527	11.64793055	12.34091827	12.1486577	11.73118324	12.87189946	11.99026355	9.894802609
S100a8	2	-2.2824138690000004	-0.7834433670000003	-0.3275272400000002	-5.0351624600000005	-5.0351624600000005	-2.2443904220000004	0.4814830979999991	-5.0351624600000005	-5.0351624600000005	1.1359642869999993	1.4332579419999991	-0.9266380030000008	-2.9075291800000005	0.12349771499999918	0.29252490399999953	1.1455423799999993	-3.0496620300000004	-5.0351624600000005	0.07168833599999935	0.7727076179999992	1.4382997759999991	0.2678876249999993	-5.0351624600000005	-0.4364399600000004	-0.07168833600000024	0.5169686479999998	0.47864407699999933	0.16018513799999923	-5.0351624600000005	0.6101357039999993	-2.2381494820000003	-0.7031706820000005	-0.23659345600000048	-3.0865616130000006	1.0457083519999992	-5.0351624600000005	-0.9502478000000005	0.6084051619999995	-0.24595488500000062	-1.8350975980000004	0.7159798649999995	1.8521190919999997	-1.4122321090000005	1.1548597149999997	-2.7512406880000007	-1.0652291850000006	-5.0351624600000005	-5.0351624600000005	-0.20227244600000027	-1.6115842890000005	0.6532976799999997	1.4296691459999993	-1.9341848120000003	-2.2675076620000003	1.101521118	0.8366811889999992	0.6364139879999993	-5.0351624600000005	-1.1574182100000003	0.5395445859999999	-0.46409246200000087	2.474137505	0.14355218099999956	1.1287387539999996	1.3082453619999992	0.09987982599999956	-2.6048771870000005	1.6451618969999995	-5.0351624600000005	-0.23659345600000048	-5.0351624600000005	-1.4334659440000004	-1.2267774090000003	0.5289107959999999	-5.0351624600000005	-2.4382273180000005	1.059706973	0.3684461239999992	-0.4198638810000004	0.9021819319999995	1.1697998709999995	-5.0351624600000005	-1.4453989730000005	1.1415592329999997	-5.0351624600000005	5.74161599	10.12812713	11.36586219	12.395465929999999	12.240449839999998	12.75796593	12.44384362	12.68471837	12.64085127	12.412532149999999	12.88275081
Tmsb4x	2	-0.6879205200000005	-0.3779377000000004	-1.5320528499999995	-4.4468669620000005	-2.32016228	-2.2536976600000003	-1.8126681599999994	0.14961313000000054	-1.0120599600000002	-0.6881851799999996	-1.5703962600000008	-2.121456050000001	-1.3143632400000005	0.1183944100000005	-0.7094401900000005	-2.12889704	-2.0073522399999995	0.046426399999999646	-9.294792219	-0.36611062999999966	-1.0467572399999998	-0.5348385899999997	-0.6623515399999995	-1.1261096399999992	-1.2189641000000009	-1.4831448399999996	-1.7263582	-0.12823260000000047	-0.5503672799999997	-0.7966478800000001	-0.6741376599999995	-1.3234130900000007	-0.8019889100000004	-1.8305714300000009	-1.41630829	-0.8068515999999999	-2.2758543400000004	-0.41799359	-1.4247214699999997	-0.9360978000000006	-0.22672499000000101	2.09216408	2.285054089999999	2.7392180600000007	2.1091440499999994	2.2800132800000004	2.00756009	2.0059727800000005	2.64939062	2.17877809	1.8855644700000003	2.1715407199999994	2.230657429999999	2.3564861599999993	1.623716589999999	2.50460423	2.3714407800000004	2.58117629	2.5634704	2.25498958	2.7788538700000007	2.6054143199999995	3.03198843	2.00922658	1.2230108800000004	2.82865329	2.3241477600000007	2.480821989999999	2.8399752199999995	2.3911765900000006	2.5722328900000004	2.5086577499999994	1.8046190699999993	1.7045586099999994	1.931150539999999	0.1564434600000002	0.9596987200000004	-0.12202204000000094	-1.0035927000000004	-1.0569797600000008	-0.14567796000000044	-1.2031818899999998	-0.7969427600000003	-0.9009709800000003	-0.5893595999999999	-0.046426399999999646	0.9212020499999998	0.8504036599999996	0.7190403199999995	0.9934991899999996	0.7031879199999995	0.7219612899999994	0.2794708900000007	1.2224595399999991	0.8358212900000002	-2.08951594
Aldh3b1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.50589093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.310340121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.623515741	0.0	9.987363505	0.0	0.0	0.0	8.349303347	0.0	0.713695815	0.0	0.0	0.0	0.0	0.0	6.720004787	0.0	0.0	0.0	0.0	0.0	7.041001987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.448405435	7.17851547	0.0	0.0	0.0	0.0	1.137503524	0.0	0.0	0.941106311	0.0	0.0	0.0	0.0	0.0	0.0	8.172527519	5.510329019	4.258518925	3.951401292	7.029673735	0.0	0.0	0.378511623	0.0
Gas7	2	2.815575429	6.498889087	0.0	0.0	0.0	0.0	0.0	0.0	0.970853654	0.0	0.0	0.137503524	0.0	0.298658316	0.0	0.137503524	0.0	0.0	0.0	0.887525271	0.0	3.145677455	0.0	3.522306893	5.654206378	4.184280294	5.737686761	2.021479727	0.0	3.671293372	0.0	6.029673735	0.0	4.66106548	3.944858446	4.631104282	2.604071324	0.124328135	0.111031312	0.0	4.517905554	0.163498732	0.0	0.0	0.0	0.124328135	7.006971184	0.0	6.318859106	0.0	0.0	0.0	0.0	6.574555686	6.5905122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.271743136	0.0	0.0	0.0	2.707082992	0.0	2.528571319	4.504620392	6.990728004	6.887647115	0.0	6.431790083	1.851998837	2.021479727	0.0	2.014355293	0.0	0.0	0.454175893	6.90014226	5.79753184	4.776630423	1.13093087	6.870611313	2.86393845	3.0	0.0
Hmgn2	2	-1.9863559075000001	-0.5725345725000004	0.16467799549999995	-0.12408978350000055	-2.0838299725000002	1.5157916865	0.8987562965000002	-0.9582241195000005	-2.0019416355000006	0.6842129465000006	-2.1826617205000005	0.7070017565000004	1.0611945064999997	2.104428006499999	0.14461836749999968	-0.6080411644999995	0.6116122364999992	1.953641726499999	-0.1221402635000004	-2.1343023825000005	-6.9829962155	1.2270012265000005	0.5048178065000002	0.4194708864999992	1.2460403365000001	0.31434302649999957	1.5803944565000005	1.7813493564999998	1.3089679464999993	1.5295812565000002	1.3583444764999992	1.0504446064999993	1.6517913464999996	1.4818964364999996	0.6252556165000005	-1.1163474665000006	1.3778544165	0.3435205385	1.2233227365000001	-2.3293684685000002	-2.1918227875000005	-2.2559569575000005	-2.5017650015	-0.550366479500001	-8.0745501535	-1.9134269595000006	-2.8417570935	-6.9370466295	-1.3070049365000003	-7.3355960065	-7.2771793195	-1.9476854985000003	-8.4535593435	-2.3336411975000004	-7.9101633355	-0.7077757545000001	-6.410538191500001	-0.22241351649999963	0.48957304650000033	-8.2944573115	-3.2645326125	-1.3818324534999995	-1.7204603995000003	-8.1776436465	-1.8024110955000001	-1.8109328795000001	1.272292136499999	-7.6324074235	-2.1839189715	-8.5609722855	-8.0996411345	-1.7667447975000004	-8.8450683075	-8.6324074235	-8.1669964025	-0.28033598250000047	0.10878576750000057	1.9448824064999997	0.8500064265000002	2.2170175264999994	-0.10878576750000057	1.4309260565000006	0.6240826765000005	1.0414083165	1.861285496499999	2.1498341465	3.061844386499999	3.6028718165000004	3.3253483364999994	3.9364095364999994	2.7376077865	3.6584315565	3.4041880864999996	1.427643806499999	2.4739495865	0.968024376499999
Cd97	2	2.1366448280000006	-3.2757979969999997	-3.2757979969999997	-3.2757979969999997	3.1442464230000002	0.8082662680000006	-3.2757979969999997	0.4629698400000004	-3.2757979969999997	-3.2757979969999997	-3.2757979969999997	-2.965457876	3.839609858	-2.9309695	-3.2757979969999997	-3.2757979969999997	-3.037011137	-0.8562591049999999	-3.2757979969999997	-2.8111297299999998	-2.8752600669999997	-3.2757979969999997	-3.2757979969999997	-3.0867641729999997	-3.2757979969999997	-3.2757979969999997	-3.2757979969999997	-2.79037117	-3.0127635909999997	-3.0616731919999998	-3.037011137	-3.2757979969999997	-3.2757979969999997	4.935700985	1.9507105330000005	-3.2757979969999997	2.2015555300000003	2.2144512140000003	-3.0127635909999997	6.218997599	5.0547155870000005	-2.3650653349999997	3.6664819050000004	-1.7347788439999998	2.964707152	3.117549554	-2.8111297299999998	4.6602509670000005	-0.18494456699999962	5.129641337000001	5.461550762	3.5135400150000002	2.1970146690000005	7.484081863	8.260522083	2.3256013940000004	4.522317339000001	2.7336387590000006	4.519397494000001	6.05775991	5.663311016	-3.2757979969999997	4.999628161	5.795878877	-0.8111297299999998	3.3671923160000006	3.712545855	6.475344328	5.1196932959999994	4.662664239000001	6.168864929	4.544253288	-0.37662236699999996	3.214932567	-1.7248973319999998	-2.8752600669999997	-2.8972863739999997	-3.2757979969999997	0.18494456700000006	6.950180603	2.6187772760000003	-2.8752600669999997	4.26545353	-3.2757979969999997	-3.2757979969999997	2.1989625030000006	-0.6067712309999997	3.0975022	-0.5798041839999999	4.655116710000001	0.2590106640000003	3.1381683550000004	-3.2757979969999997	-3.2757979969999997	3.579444254	3.733526779
Slc28a2	2	0.0	5.448900951	0.0	9.007980336	8.922851957	0.0	0.0	2.601696516	0.0	0.0	0.443606651	3.806324057	5.662775172	0.0	0.0	0.0	6.099084761	0.0	0.0	0.35614381	1.416839742	9.504799129	6.167919866	0.0	0.333423734	3.782408565	3.89917563	4.005399988	7.082681303	7.335658323	0.0	0.201633861	0.189033824	0.0	0.201633861	0.22650853	2.032100843	0.0	0.0	0.0	8.11113567	0.0	0.0	0.35614381	0.23878686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.422233001	0.0	0.0	0.0	2.531069493	0.0	0.0	0.0	0.0	0.0	0.0	0.310340121	0.0	0.0	0.0	0.0	0.201633861	0.0	0.0	0.321928095	0.0	0.0	0.0	0.0	0.0	0.22650853	7.345715709	0.0	7.480265122	0.310340121	0.0	0.0	6.811214118	8.055770483	5.381283373	7.934457528	0.0	4.958378712	0.0	4.19061486	1.959770155	4.511594542	4.516015147	0.0
Tmem53	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.532940288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.187352073	7.330020516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gfi1	2	0.0	0.0	0.0	1.028569152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.081776341	0.0	3.634593268	0.0	0.214124805	0.0	0.0	0.516015147	7.539236373	7.392575024	0.0	0.275007047	0.0	0.0	0.0	6.805679393	5.673556424	0.0	0.0	1.613531653	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.389566812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.614120869	0.659924558	1.124328135	3.775050541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phkb	2	3.770829046	0.0	0.0	0.0	0.0	0.286881148	0.0	0.0	0.0	0.495695163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.09423607	0.0	0.0	2.891419187	0.124328135	1.124328135	0.22650853	1.807354922	0.584962501	1.86393845	0.137503524	0.0	4.650190123	0.0	4.310340121	0.163498732	0.189033824	0.0	0.0	0.0	6.109569509	0.0	4.051372102	0.0	0.0	0.0	0.189033824	3.252476214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.761152275	0.0	0.0	0.0	0.0	1.752748591	0.0	0.0	0.0	0.0	0.0	2.82984956	0.0	0.0	0.0	1.731183242	0.0	0.0	0.0	0.0	0.0	0.286881148	7.24060055	6.966361247	0.739848103	4.220329955	0.0	0.0	4.092545742	0.516015147	7.333692067	8.03562391	0.516015147	3.541019153	6.898933872	0.0	3.403267722	0.0	0.0	0.0
Sept5	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.639232163	4.069530325	5.289096702	2.301587647	0.0	5.595443985	0.344828497	0.807354922	0.0
Camp	2	-0.5916721299999999	1.3240817420000002	-0.876695539	-2.427596204	-2.427596204	5.298485684999999	1.211635959	-2.427596204	-0.49402356599999986	2.111562607	-0.2134713989999999	-0.9217052739999998	-2.427596204	2.1034732890000005	-0.9421693769999999	2.260024428	-2.427596204	-2.427596204	1.044891567	2.4037743840000005	2.6146103560000005	1.1452934640000003	-2.427596204	-0.035278780999999704	0.6767404560000001	1.5247373620000002	1.8776447620000005	-1.1114504619999999	-2.427596204	1.949527545	-2.427596204	0.0053632029999999276	-2.427596204	-2.427596204	1.5678883150000003	-2.427596204	-1.270552494	1.8964943120000002	0.6750619270000002	-0.9217052739999998	1.0616898190000001	2.844800305	0.1812130390000002	2.1835761760000003	-2.427596204	0.5153873940000002	-2.427596204	-2.427596204	-2.427596204	-0.0053632029999999276	1.7495242990000004	3.0150156000000004	-2.427596204	-2.427596204	-0.3744848679999997	0.7326786270000003	2.969522205	-2.427596204	-2.427596204	-0.04631283099999983	-2.427596204	1.793507521	-0.6920740269999999	1.8754538809999999	1.1882908700000003	0.704980639	-0.842633703	-2.427596204	-0.40967429599999994	0.39002705399999993	-2.427596204	-2.427596204	-2.427596204	-2.427596204	-2.427596204	-2.427596204	2.354812361	0.7407249120000001	0.40428103700000007	0.5831836350000001	2.5610884830000002	-2.427596204	-1.2385623799999999	1.8972143990000006	-2.427596204	6.091725531	-2.427596204	12.964434046	12.500185466	13.687872006	13.356816266	13.769275596	13.135048706	12.359733506	13.498731765999999	9.720581636
Ngp	2	-2.8009459454999996	0.11701828550000037	0.0228853305000003	-3.7937143764999997	-3.7937143764999997	-3.1896430524999997	1.5655959405000006	-3.7937143764999997	1.4211875335000004	1.7718827995000002	1.2344127055000005	-1.2015563744999995	-2.6431546994999997	0.9871206255000002	0.26978856550000074	1.1520805805000007	-3.7937143764999997	-3.2378982214999996	-0.28909398449999957	1.3850002645000004	1.5624294335000002	1.0726991045000007	-3.7937143764999997	-0.1684438874999996	0.07615702950000047	0.8622098364999999	1.3076835755000005	-0.5842610104999997	-3.7937143764999997	1.0223732825000003	-3.7937143764999997	-0.5097926044999999	0.12943480350000014	-3.7937143764999997	1.4591402495000008	-3.0538662734999997	-2.0113058114999998	1.0315624535000003	0.6994205455000007	-2.5187073294999998	0.5034770405	1.9144728595	-0.6334395454999995	1.0830481145000004	-3.0281796304999995	0.15955086250000017	-3.7937143764999997	-3.7937143764999997	-0.20514963949999965	-1.9699650164999996	0.7448237875000006	1.7457546585000001	-3.7937143764999997	-3.7937143764999997	-0.34745814649999973	0.17989689950000054	1.8145034765000005	-3.7937143764999997	-2.9457174695	0.6372398945000004	-1.4124310034999996	2.4137880825	-0.3031442464999996	1.2004127375000007	-0.19558741649999956	0.48054728450000006	-2.0409657854999996	-2.0155058004999997	-3.1066536885	0.07022407350000037	-3.7937143764999997	-1.7937143764999997	-0.24281371149999975	-1.1360743714999995	-3.7937143764999997	-0.2929123234999995	1.1520805805000007	0.7485436735000004	-0.022885330499999856	0.5875689964999999	1.5896443185000004	-3.7937143764999997	-1.5920805154999997	1.3055808275	-3.3186294934999996	-2.8009459454999996	6.0916159384999995	10.509521263500002	12.082992243500001	12.551042353500002	13.0147795335	13.339380663500002	13.018889763500002	13.1980725035	12.970571133500002	6.300574483500001
Chil3	2	-1.3868083095000001	-1.3868083095000001	-1.3868083095000001	-1.3868083095000001	-1.3868083095000001	-1.3868083095000001	1.3850772695	-1.3868083095000001	-1.3868083095000001	0.2547377194999998	0.6346714174999999	-0.04767092450000021	0.2731162484999998	0.33127927449999994	-0.3724530165000002	0.8458524475	-1.3868083095000001	-0.9645753085000002	-0.12377390350000006	0.18850402149999979	2.7694264884999997	0.10888685349999982	-1.3868083095000001	0.8085392885	0.2685435194999999	0.33127927449999994	2.0205444415	-0.5071025435000002	-1.3868083095000001	0.05679834149999996	-1.3868083095000001	0.23143034649999983	0.002758502499999871	-1.3868083095000001	0.8458524475	-1.3868083095000001	-0.9538489025000001	1.8427796134999999	1.0027585024999999	-0.05912094550000013	1.3508784514999999	2.8519785505	0.5429826885	-0.002758502500000093	-0.3940398785000001	0.3530397934999998	-1.3868083095000001	-1.3868083095000001	-0.4837700395000001	-0.24930478550000013	0.9917033135	2.6784193135	-1.3868083095000001	-1.3868083095000001	-0.4760756475000001	0.8580787494999997	0.4450689314999998	-1.3868083095000001	-1.3868083095000001	0.3487138674999999	-1.3868083095000001	2.6732390744999996	-0.16647835450000015	1.5505360824999999	0.9206202155000001	0.9089147154999999	-1.3868083095000001	0.05679834149999996	-1.3868083095000001	-0.5071025435000002	-1.3868083095000001	-0.6128119845000001	-0.32330536750000016	-1.3868083095000001	-1.3868083095000001	-0.16029977950000007	0.8580787494999997	1.6749678885	1.0137296205	0.9466154245	0.046151097499999905	-0.9753820635000001	0.2912635954999998	2.0607708875	-1.3868083095000001	-1.3868083095000001	-1.3868083095000001	8.3720644715	12.856288300500001	12.8809791005	12.804796130500002	12.321700120500001	12.772880940499999	11.8865662505	13.7820905805	-1.3868083095000001
Lcn2	2	-0.9515191350000001	0.8434165279999999	-0.9515191350000001	-0.9515191350000001	-0.9515191350000001	-0.9515191350000001	1.3933093619999999	-0.9515191350000001	-0.9515191350000001	1.816135663	0.7038326939999999	-0.9515191350000001	-0.9515191350000001	4.107230277	0.09811163300000003	0.13254513	-0.9515191350000001	-0.9515191350000001	-0.15243182900000007	0.47608703799999996	2.690026894	1.9379544079999997	-0.9515191350000001	1.91439968	1.302470131	1.5969174899999998	1.654923093	0.912419315	-0.9515191350000001	1.4734029530000001	-0.9515191350000001	-0.04848086500000004	-0.07181336900000013	-0.9515191350000001	7.877252059	-0.9515191350000001	-0.16074709700000012	1.2903210489999999	1.243828463	-0.9515191350000001	0.04848086499999993	1.959213527	-0.9515191350000001	2.0211735189999995	-0.9515191350000001	1.033981295	-0.9515191350000001	-0.9515191350000001	0.554371795	-0.9515191350000001	1.991464463	0.465320607	-0.9515191350000001	-0.9515191350000001	0.564496012	-0.9515191350000001	2.766568449	-0.9515191350000001	-0.9515191350000001	0.21197959700000002	0.41024922399999997	-0.9515191350000001	-0.9515191350000001	1.766568449	0.4599071109999999	0.5492829179999998	-0.9515191350000001	-0.9515191350000001	-0.9515191350000001	1.4894330630000001	-0.9515191350000001	0.37040896	-0.9515191350000001	1.1085282490000001	-0.9515191350000001	-0.9515191350000001	-0.9515191350000001	-0.11964189400000003	1.513149132	-0.9515191350000001	1.857895309	-0.9515191350000001	-0.9515191350000001	5.337208545	-0.9515191350000001	-0.16074709700000012	-0.9515191350000001	9.035190435	9.983925875	11.597360555	13.395803255	13.463137035	12.576120365	12.547655315	13.029049795	11.120087355
Lrg1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.432959407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.704871964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.882643049	5.477677328	5.277612871	6.494895575	7.509062386	7.758223215	3.264536431	5.02103548	3.323370069
9830107B12Rik	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333423734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.389566812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.286881148	0.0	0.0	0.0	0.0	0.0	0.0	4.098453246	6.477029653	1.989139007	0.0	6.432291338	0.0	0.0	0.0	2.025028794
Itgam	2	2.09423607	0.0	0.0	0.0	0.0	1.195347598	0.250961574	0.0	0.0	0.0	0.378511623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.137503524	0.163498732	0.669026766	7.770234406	5.861955364	0.0	0.0	0.22650853	0.163498732	0.0	4.209453366	0.263034406	0.0	0.310340121	0.0	0.0	0.163498732	0.0	0.0	0.176322773	0.163498732	6.180108069	0.0	0.443606651	0.0	0.163498732	0.0	0.189033824	0.0	0.0	0.0	4.578334949	0.201633861	0.298658316	0.35614381	0.0	0.59454855	0.0	0.0	0.0	0.0	0.0	0.286881148	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.189033824	0.0	0.214124805	0.0	0.0	0.0	0.0	0.150559677	5.571069998	0.0	0.0	0.0	0.0	0.0	0.0	5.781884235	0.0	7.255500733	7.978081198	8.859317356	8.714760674	7.70784225	7.345094718	8.708325207	8.20310325	10.66072686
